val_next_loss,val_presence_loss,val_event_loss,val_loss,epoch,step,train_loss
0.15330207347869873,0.032861292362213135,0.15296755731105804,0.3391309082508087,237,968,
,,,,238,968,0.3302861452102661
0.1248837411403656,0.03301175311207771,0.10805179178714752,0.26594728231430054,238,985,
,,,,239,985,0.31701692938804626
0.1149754673242569,0.03347417339682579,0.15324227511882782,0.3016918897628784,239,1002,
,,,,240,1002,0.3178451657295227
0.13195741176605225,0.03184718266129494,0.12945957481861115,0.29326415061950684,240,1019,
,,,,241,1019,0.3513784110546112
0.14037521183490753,0.03128613531589508,0.14630576968193054,0.31796711683273315,241,1036,
,,,,242,1036,0.351788729429245
0.12425971031188965,0.031242476776242256,0.11673104017972946,0.2722332179546356,242,1053,
,,,,243,1053,0.3189453184604645
0.1476133018732071,0.0314197838306427,0.12538255751132965,0.30441564321517944,243,1070,
,,,,244,1070,0.35815754532814026
0.14745205640792847,0.03209161385893822,0.1071891337633133,0.2867327928543091,244,1087,
,,,,245,1087,0.2959163188934326
0.12032902240753174,0.03071942925453186,0.11002866923809052,0.2610771358013153,245,1104,
,,,,246,1104,0.29787445068359375
0.14233817160129547,0.02965700440108776,0.12202025949954987,0.29401543736457825,246,1121,
,,,,247,1121,0.34138819575309753
0.12807419896125793,0.0306402575224638,0.10928724706172943,0.2680016756057739,247,1138,
,,,,248,1138,0.3321102261543274
0.12381424009799957,0.029975060373544693,0.14026890695095062,0.2940582036972046,248,1155,
,,,,249,1155,0.3189227283000946
0.1162242591381073,0.031764380633831024,0.13341543078422546,0.2814040780067444,249,1172,
,,,,250,1172,0.33934286236763
0.11431875824928284,0.030569512397050858,0.13785317540168762,0.2827414274215698,250,1189,
,,,,251,1189,0.3004422187805176
0.13261714577674866,0.030130021274089813,0.1265346109867096,0.28928178548812866,251,1206,
,,,,252,1206,0.3179998993873596
0.15162013471126556,0.031678661704063416,0.28051233291625977,0.46381115913391113,252,1223,
,,,,253,1223,0.3043394088745117
0.11638515442609787,0.030122997239232063,0.21708323061466217,0.36359137296676636,253,1240,
,,,,254,1240,0.3429195284843445
0.12782946228981018,0.03032812476158142,0.12758108973503113,0.28573864698410034,254,1257,
,,,,255,1257,0.2835756242275238
0.11320487409830093,0.029753275215625763,0.12532560527324677,0.26828375458717346,255,1274,
,,,,256,1274,0.33587759733200073
0.12941305339336395,0.030019816011190414,0.16746532917022705,0.3268982172012329,256,1291,
,,,,257,1291,0.330913782119751
0.13370253145694733,0.02991722710430622,0.1265774667263031,0.2901972234249115,257,1308,
,,,,258,1308,0.30307045578956604
0.12503302097320557,0.030394557863473892,0.12986405193805695,0.2852916121482849,258,1325,
,,,,259,1325,0.34386274218559265
0.12143433839082718,0.02913852594792843,0.10213024914264679,0.25270313024520874,259,1342,
,,,,260,1342,0.2901856005191803
0.14571405947208405,0.029227962717413902,0.16856449842453003,0.34350651502609253,260,1359,
,,,,261,1359,0.30236780643463135
0.16675974428653717,0.030383778735995293,0.1347101777791977,0.3318537175655365,261,1376,
,,,,262,1376,0.2979266941547394
0.14689305424690247,0.028680892661213875,0.12266738712787628,0.29824134707450867,262,1393,
,,,,263,1393,0.33318373560905457
0.12790970504283905,0.029633261263370514,0.13430260121822357,0.2918455898761749,263,1410,
,,,,264,1410,0.396128386259079
0.12520496547222137,0.02941957116127014,0.11582384258508682,0.27044838666915894,264,1427,
,,,,265,1427,0.29413750767707825
0.14180181920528412,0.029539065435528755,0.11737951636314392,0.28872036933898926,265,1444,
,,,,266,1444,0.30559462308883667
0.26979613304138184,0.030492659658193588,0.12007458508014679,0.4203633666038513,266,1461,
,,,,267,1461,0.3311283588409424
0.14485962688922882,0.02995504066348076,0.1827915757894516,0.3576062321662903,267,1478,
,,,,268,1478,0.3113589584827423
0.11507731676101685,0.029292434453964233,0.11007462441921234,0.2544443607330322,268,1495,
,,,,269,1495,0.2990429401397705
0.12600736320018768,0.028989620506763458,0.12030166387557983,0.2752986550331116,269,1512,
,,,,270,1512,0.2981625497341156
0.14021247625350952,0.028484877198934555,0.1183374673128128,0.287034809589386,270,1529,
,,,,271,1529,0.35355865955352783
0.1287577748298645,0.029205230996012688,0.15596294403076172,0.31392595171928406,271,1546,
,,,,272,1546,0.28161218762397766
0.11894293874502182,0.02776627242565155,0.12408705055713654,0.2707962691783905,272,1563,
,,,,273,1563,0.32801511883735657
0.1384994238615036,0.029746968299150467,0.12292388081550598,0.29117029905319214,273,1580,
,,,,274,1580,0.34287190437316895
0.15223905444145203,0.0281907357275486,0.20772519707679749,0.3881549835205078,274,1597,
,,,,275,1597,0.2966811954975128
0.11565282195806503,0.027462143450975418,0.11499373614788055,0.2581086754798889,275,1614,
,,,,276,1614,0.3081529438495636
0.1242930144071579,0.028507817536592484,0.11620677262544632,0.2690076231956482,276,1631,
,,,,277,1631,0.30270808935165405
0.11968718469142914,0.02854115329682827,0.1503177136182785,0.29854604601860046,277,1648,
,,,,278,1648,0.32173773646354675
0.11485227197408676,0.029629608616232872,0.37203824520111084,0.5165201425552368,278,1665,
,,,,279,1665,0.29769304394721985
0.12294109165668488,0.028063185513019562,0.30470266938209534,0.45570695400238037,279,1682,
,,,,280,1682,0.3223455548286438
0.12834712862968445,0.02724064141511917,0.12105338275432587,0.2766411602497101,280,1699,
,,,,281,1699,0.3111784756183624
0.11381371319293976,0.027630481868982315,0.14832426607608795,0.2897684574127197,281,1716,
,,,,282,1716,0.3188396692276001
0.12292172759771347,0.02768658846616745,0.12231381237506866,0.2729221284389496,282,1733,
,,,,283,1733,0.3026683032512665
0.1087200939655304,0.028437571600079536,0.1989896595478058,0.33614733815193176,283,1750,
,,,,284,1750,0.30403822660446167
0.11270081996917725,0.027947941794991493,0.2821202874183655,0.42276903986930847,284,1767,
,,,,285,1767,0.33325061202049255
0.10892599076032639,0.02838464267551899,0.13479545712471008,0.2721060514450073,285,1784,
,,,,286,1784,0.29888686537742615
0.12502026557922363,0.029417812824249268,0.10607725381851196,0.26051533222198486,286,1801,
,,,,287,1801,0.29567626118659973
0.13356107473373413,0.027287932112812996,0.11135756969451904,0.272206574678421,287,1818,
,,,,288,1818,0.30143478512763977
0.11299112439155579,0.027046849951148033,0.1338876187801361,0.2739255726337433,288,1835,
,,,,289,1835,0.27839988470077515
0.11267678439617157,0.027325885370373726,0.12053424119949341,0.26053690910339355,289,1852,
,,,,290,1852,0.3270123302936554
0.11913445591926575,0.02672155573964119,0.11843480169773102,0.26429080963134766,290,1869,
,,,,291,1869,0.2915150821208954
0.11869794875383377,0.0280966404825449,0.1165129765868187,0.2633075416088104,291,1886,
,,,,292,1886,0.3024609684944153
0.12286844104528427,0.0278910081833601,0.12070995569229126,0.2714694142341614,292,1903,
,,,,293,1903,0.30962398648262024
0.1179414689540863,0.028423136100172997,0.1262667328119278,0.27263134717941284,293,1920,
,,,,294,1920,0.3028166890144348
0.11954311281442642,0.026501469314098358,0.1101503074169159,0.2561948895454407,294,1937,
,,,,295,1937,0.29402974247932434
0.12978948652744293,0.027222003787755966,0.11792977154254913,0.27494126558303833,295,1954,
,,,,296,1954,0.2857411205768585
0.11588725447654724,0.027286585420370102,0.13214822113513947,0.2753220498561859,296,1971,
,,,,297,1971,0.33124956488609314
0.12987424433231354,0.028135985136032104,0.12894706428050995,0.2869572937488556,297,1988,
,,,,298,1988,0.27564379572868347
0.11996446549892426,0.027028609067201614,0.10464143007993698,0.25163450837135315,298,2005,
,,,,299,2005,0.30989983677864075
0.12684160470962524,0.028454072773456573,0.10338924825191498,0.2586849331855774,299,2022,
,,,,300,2022,0.2870892286300659
