val_next_loss,val_presence_loss,val_event_loss,val_loss,epoch,step,train_loss
0.14487780630588531,0.05989674851298332,0.14454048871994019,0.3493150770664215,108,1138,
,,,,109,1138,0.4515811800956726
0.1378985047340393,0.058194518089294434,0.17102736234664917,0.3671203851699829,109,1155,
,,,,110,1155,0.4399227797985077
0.13053160905838013,0.057472024112939835,0.16761621832847595,0.3556198477745056,110,1172,
,,,,111,1172,0.4612872302532196
0.13633570075035095,0.05748915299773216,0.16799551248550415,0.3618203401565552,111,1189,
,,,,112,1189,0.41885852813720703
0.1497219353914261,0.05964671075344086,0.16505587100982666,0.374424546957016,112,1206,
,,,,113,1206,0.4450191259384155
0.17103487253189087,0.0611414834856987,0.30795377492904663,0.5401301383972168,113,1223,
,,,,114,1223,0.4259937107563019
0.1356651484966278,0.05899715796113014,0.2458379566669464,0.44050025939941406,114,1240,
,,,,115,1240,0.46384933590888977
0.14322060346603394,0.05771056190133095,0.1667782962322235,0.3677094578742981,115,1257,
,,,,116,1257,0.40388384461402893
0.13179191946983337,0.05803157016634941,0.1545366644859314,0.3443601727485657,116,1274,
,,,,117,1274,0.4562286138534546
0.14406365156173706,0.05813354253768921,0.1933358758687973,0.39553308486938477,117,1291,
,,,,118,1291,0.451983779668808
0.1534954458475113,0.060242410749197006,0.1573714017868042,0.371109277009964,118,1308,
,,,,119,1308,0.4254682660102844
0.139932319521904,0.05992826446890831,0.15910087525844574,0.35896146297454834,119,1325,
,,,,120,1325,0.46663880348205566
0.1362445056438446,0.05680893734097481,0.13275958597660065,0.32581305503845215,120,1342,
,,,,121,1342,0.40553322434425354
0.16149327158927917,0.05833028256893158,0.19409799575805664,0.4139215350151062,121,1359,
,,,,122,1359,0.42559459805488586
0.18480172753334045,0.05736849457025528,0.17390398681163788,0.4160742163658142,122,1376,
,,,,123,1376,0.41624748706817627
0.16129960119724274,0.05649571865797043,0.15618480741977692,0.3739801049232483,123,1393,
,,,,124,1393,0.45657792687416077
0.145370751619339,0.05773863568902016,0.16893978416919708,0.3720492124557495,124,1410,
,,,,125,1410,0.5176526308059692
0.14007370173931122,0.056998707354068756,0.14014726877212524,0.3372197151184082,125,1427,
,,,,126,1427,0.41193774342536926
0.15530690550804138,0.05628373473882675,0.14345389604568481,0.35504454374313354,126,1444,
,,,,127,1444,0.4214518964290619
0.2828788757324219,0.05845668911933899,0.14890164136886597,0.49023717641830444,127,1461,
,,,,128,1461,0.4477079510688782
0.16046050190925598,0.058776188641786575,0.20926159620285034,0.4284982979297638,128,1478,
,,,,129,1478,0.42686590552330017
0.1290789544582367,0.05699829384684563,0.1432272493839264,0.3293044865131378,129,1495,
,,,,130,1495,0.41760122776031494
0.14064443111419678,0.05793323740363121,0.14605721831321716,0.34463489055633545,130,1512,
,,,,131,1512,0.4166859984397888
0.15543165802955627,0.057906486093997955,0.14941228926181793,0.36275041103363037,131,1529,
,,,,132,1529,0.4687870144844055
0.14541009068489075,0.05565764382481575,0.1863928884267807,0.3874606192111969,132,1546,
,,,,133,1546,0.39747700095176697
0.132857084274292,0.05317620560526848,0.1516595482826233,0.33769285678863525,133,1563,
,,,,134,1563,0.44374018907546997
0.15445619821548462,0.060044724494218826,0.15008293092250824,0.3645838499069214,134,1580,
,,,,135,1580,0.4583110213279724
0.17145003378391266,0.056933075189590454,0.2465733289718628,0.4749564528465271,135,1597,
,,,,136,1597,0.4123881161212921
0.1267469972372055,0.05564422160387039,0.1396816521883011,0.3220728635787964,136,1614,
,,,,137,1614,0.4212023913860321
0.1391357183456421,0.05711204558610916,0.14068463444709778,0.33693239092826843,137,1631,
,,,,138,1631,0.4161951243877411
0.13482892513275146,0.05618470534682274,0.18288427591323853,0.373897910118103,138,1648,
,,,,139,1648,0.43729090690612793
0.12950751185417175,0.05888042971491814,0.40893301367759705,0.5973209142684937,139,1665,
,,,,140,1665,0.41329336166381836
0.13525544106960297,0.05589925870299339,0.33240699768066406,0.5235617160797119,140,1682,
,,,,141,1682,0.4402327239513397
0.14254187047481537,0.0569218210875988,0.15191993117332458,0.35138362646102905,141,1699,
,,,,142,1699,0.42557263374328613
0.12695007026195526,0.05522134155035019,0.1818827986717224,0.3640541732311249,142,1716,
,,,,143,1716,0.42988619208335876
0.13924655318260193,0.05516188219189644,0.15539972484111786,0.3498081564903259,143,1733,
,,,,144,1733,0.41734880208969116
0.12533989548683167,0.05449501425027847,0.23375239968299866,0.4135873019695282,144,1750,
,,,,145,1750,0.4182732403278351
0.12448692321777344,0.056869421154260635,0.3072506785392761,0.4886070489883423,145,1767,
,,,,146,1767,0.44587984681129456
0.12310819327831268,0.05647354573011398,0.16292732954025269,0.34250903129577637,146,1784,
,,,,147,1784,0.40755507349967957
0.1407470703125,0.057210687547922134,0.13080471754074097,0.3287624716758728,147,1801,
,,,,148,1801,0.41031932830810547
0.14787358045578003,0.05535383149981499,0.13986176252365112,0.34308916330337524,148,1818,
,,,,149,1818,0.41549184918403625
0.1282724142074585,0.0535268560051918,0.16240516304969788,0.3442044258117676,149,1835,
,,,,150,1835,0.3882303535938263
0.1281464546918869,0.054640159010887146,0.14790011942386627,0.3306867480278015,150,1852,
,,,,151,1852,0.43709179759025574
0.13033758103847504,0.053937871009111404,0.15074598789215088,0.335021436214447,151,1869,
,,,,152,1869,0.4025067389011383
0.13313764333724976,0.0566084124147892,0.14531269669532776,0.3350587487220764,152,1886,
,,,,153,1886,0.4147498309612274
0.1361708641052246,0.05616676062345505,0.15179166197776794,0.3441292941570282,153,1903,
,,,,154,1903,0.42120862007141113
0.1311674565076828,0.056275464594364166,0.1618354320526123,0.34927839040756226,154,1920,
,,,,155,1920,0.41125622391700745
0.13173604011535645,0.0545039027929306,0.14072594046592712,0.32696589827537537,155,1937,
,,,,156,1937,0.4031839966773987
0.14505542814731598,0.05361269414424896,0.14379630982875824,0.342464417219162,156,1954,
,,,,157,1954,0.39485108852386475
0.13027577102184296,0.05481487512588501,0.16919854283332825,0.3542892038822174,157,1971,
,,,,158,1971,0.44679170846939087
0.14249712228775024,0.05380084738135338,0.161411315202713,0.35770928859710693,158,1988,
,,,,159,1988,0.3858332931995392
0.13461312651634216,0.05632174760103226,0.13624922931194305,0.3271840810775757,159,2005,
,,,,160,2005,0.4250296354293823
0.1430884450674057,0.05644926428794861,0.1350696086883545,0.3346073031425476,160,2022,
,,,,161,2022,0.40049606561660767
0.12939931452274323,0.05444126948714256,0.32240545749664307,0.506246030330658,161,2039,
,,,,162,2039,0.43877989053726196
0.1351960450410843,0.055654797703027725,0.1512906700372696,0.3421415388584137,162,2056,
,,,,163,2056,0.4086064398288727
0.1389017254114151,0.055121079087257385,0.1495494395494461,0.3435722291469574,163,2073,
,,,,164,2073,0.40973567962646484
0.16966958343982697,0.054155804216861725,0.20342890918254852,0.42725425958633423,164,2090,
,,,,165,2090,0.4285304844379425
0.1445203423500061,0.051830168813467026,0.15501004457473755,0.351360559463501,165,2107,
,,,,166,2107,0.39855721592903137
0.13136595487594604,0.05385786294937134,0.14353930950164795,0.32876312732696533,166,2124,
,,,,167,2124,0.401648610830307
0.1361701935529709,0.05490819364786148,0.15492898225784302,0.3460073471069336,167,2141,
,,,,168,2141,0.3752577304840088
0.13582012057304382,0.05418352410197258,0.1450345516204834,0.3350381851196289,168,2158,
,,,,169,2158,0.44941261410713196
0.20366781949996948,0.053119268268346786,0.13082313537597656,0.38761022686958313,169,2175,
,,,,170,2175,0.40902307629585266
0.15001991391181946,0.051982585340738297,0.15949758887290955,0.3615000545978546,170,2192,
,,,,171,2192,0.4440571665763855
0.13908569514751434,0.05439399927854538,0.21549339592456818,0.4089730679988861,171,2209,
,,,,172,2209,0.41144075989723206
0.12249933183193207,0.05239708349108696,0.15521031618118286,0.3301067352294922,172,2226,
,,,,173,2226,0.41079503297805786
0.2848951816558838,0.051799871027469635,0.14852702617645264,0.48522210121154785,173,2243,
,,,,174,2243,0.4142071306705475
0.23698770999908447,0.05267757922410965,0.37553268671035767,0.6651979684829712,174,2260,
,,,,175,2260,0.3960454761981964
0.14387215673923492,0.05307032912969589,0.14720559120178223,0.34414806962013245,175,2277,
,,,,176,2277,0.4708373248577118
0.12870927155017853,0.05228045582771301,0.14999574422836304,0.33098548650741577,176,2294,
,,,,177,2294,0.44015926122665405
0.2765618860721588,0.052543848752975464,0.13766053318977356,0.46676623821258545,177,2311,
,,,,178,2311,0.4019792377948761
0.14394764602184296,0.05264277011156082,0.14265353977680206,0.33924394845962524,178,2328,
,,,,179,2328,0.39342430233955383
0.21458356082439423,0.05486356467008591,0.17622306942939758,0.4456701874732971,179,2345,
,,,,180,2345,0.4828469455242157
0.14096514880657196,0.051756374537944794,0.20089799165725708,0.3936195373535156,180,2362,
,,,,181,2362,0.4169358015060425
0.1219768226146698,0.0489235445857048,0.13669715821743011,0.3075975179672241,181,2379,
,,,,182,2379,0.41785046458244324
0.1694587618112564,0.05150633305311203,0.20537397265434265,0.4263390898704529,182,2396,
,,,,183,2396,0.40858685970306396
0.28771352767944336,0.05001894384622574,0.1399400234222412,0.4776725172996521,183,2413,
,,,,184,2413,0.4086197018623352
0.1259724199771881,0.050792146474123,0.1704508662223816,0.347215473651886,184,2430,
,,,,185,2430,0.419359415769577
0.12868182361125946,0.04972250014543533,0.17217892408370972,0.3505832850933075,185,2447,
,,,,186,2447,0.3957878351211548
0.12906764447689056,0.0511791966855526,0.1417873352766037,0.32203418016433716,186,2464,
,,,,187,2464,0.4639683961868286
0.14148451387882233,0.049610067158937454,0.20517754554748535,0.39627212285995483,187,2481,
,,,,188,2481,0.39193978905677795
0.1418086737394333,0.05140538513660431,0.2183082103729248,0.4115222692489624,188,2498,
,,,,189,2498,0.40286970138549805
0.1315927803516388,0.049736589193344116,0.17993751168251038,0.3612668514251709,189,2515,
,,,,190,2515,0.38140517473220825
0.15729385614395142,0.04973651468753815,0.14090943336486816,0.3479398488998413,190,2532,
,,,,191,2532,0.41177576780319214
0.13006462156772614,0.04953119903802872,0.14423003792762756,0.323825865983963,191,2549,
,,,,192,2549,0.4190787971019745
0.14780697226524353,0.049066126346588135,0.15410245954990387,0.35097557306289673,192,2566,
,,,,193,2566,0.4182753562927246
0.1445842683315277,0.050327301025390625,0.15052741765975952,0.34543898701667786,193,2583,
,,,,194,2583,0.4069046080112457
0.13323715329170227,0.0499347560107708,0.22110430896282196,0.4042762219905853,194,2600,
,,,,195,2600,0.3836400806903839
0.13991296291351318,0.050159752368927,0.13890501856803894,0.3289777338504791,195,2617,
,,,,196,2617,0.3986133933067322
0.14894354343414307,0.04896578565239906,0.13141706585884094,0.3293263912200928,196,2634,
,,,,197,2634,0.4017849266529083
0.1526084542274475,0.049102313816547394,0.16648408770561218,0.3681948482990265,197,2651,
,,,,198,2651,0.4002714157104492
0.12550757825374603,0.04846116527915001,0.15229520201683044,0.326263964176178,198,2668,
,,,,199,2668,0.403308629989624
0.13835380971431732,0.04936071112751961,0.13191840052604675,0.319632887840271,199,2685,
,,,,200,2685,0.4005040228366852
0.2866637706756592,0.04641256853938103,0.20410162210464478,0.5371779799461365,200,2702,
,,,,201,2702,0.4249687194824219
0.1409454047679901,0.0490567572414875,0.19446046650409698,0.3844626545906067,201,2719,
,,,,202,2719,0.3998400568962097
0.13347294926643372,0.048405617475509644,0.13118338584899902,0.3130619525909424,202,2736,
,,,,203,2736,0.3972824811935425
0.14282646775245667,0.04832809418439865,0.14576537907123566,0.3369199335575104,203,2753,
,,,,204,2753,0.4131472110748291
0.1355634331703186,0.0496298186480999,0.15712761878967285,0.34232088923454285,204,2770,
,,,,205,2770,0.4032854437828064
0.13207657635211945,0.04742257297039032,0.13717663288116455,0.3166757822036743,205,2787,
,,,,206,2787,0.4025428593158722
0.13825426995754242,0.04889613389968872,0.15081115067005157,0.3379615843296051,206,2804,
,,,,207,2804,0.38346990942955017
0.20889517664909363,0.04684233292937279,0.14001233875751495,0.3957498371601105,207,2821,
,,,,208,2821,0.43360021710395813
0.16203558444976807,0.047646135091781616,0.24161988496780396,0.45130160450935364,208,2838,
,,,,209,2838,0.3808669149875641
0.12570029497146606,0.04699717462062836,0.14149950444698334,0.31419697403907776,209,2855,
,,,,210,2855,0.37867501378059387
0.12631440162658691,0.04613345488905907,0.13603046536445618,0.30847829580307007,210,2872,
,,,,211,2872,0.3936918079853058
0.1239786297082901,0.04439336061477661,0.15841615200042725,0.32678815722465515,211,2889,
,,,,212,2889,0.42029330134391785
0.13604743778705597,0.04720918461680412,0.1864529401063919,0.3697095513343811,212,2906,
,,,,213,2906,0.4341775178909302
0.12910670042037964,0.04568583145737648,0.13301154971122742,0.30780407786369324,213,2923,
,,,,214,2923,0.37976083159446716
0.13339762389659882,0.04302113503217697,0.14379927515983582,0.320218026638031,214,2940,
,,,,215,2940,0.3822554051876068
0.12190090119838715,0.04595477133989334,0.3062199652194977,0.47407567501068115,215,2957,
,,,,216,2957,0.40439465641975403
0.13867643475532532,0.04653596878051758,0.15608222782611847,0.34129464626312256,216,2974,
,,,,217,2974,0.39024004340171814
0.13776221871376038,0.04461552947759628,0.1484687626361847,0.33084648847579956,217,2991,
,,,,218,2991,0.3681108355522156
0.13875775039196014,0.04521525278687477,0.1381145715713501,0.3220875859260559,218,3008,
,,,,219,3008,0.43361958861351013
0.12853172421455383,0.044282566756010056,0.16723458468914032,0.3400488793849945,219,3025,
,,,,220,3025,0.40950924158096313
0.13638639450073242,0.04555553197860718,0.14998796582221985,0.33192989230155945,220,3042,
,,,,221,3042,0.3599555790424347
0.13149482011795044,0.044283587485551834,0.13501133024692535,0.31078973412513733,221,3059,
,,,,222,3059,0.36639612913131714
0.11903148889541626,0.044369909912347794,0.13795386254787445,0.301355242729187,222,3076,
,,,,223,3076,0.3831494450569153
0.21017251908779144,0.045080650597810745,0.15198799967765808,0.40724116563796997,223,3093,
,,,,224,3093,0.43147343397140503
0.13264256715774536,0.04552966728806496,0.15001393854618073,0.32818618416786194,224,16,
,,,,225,16,0.41854533553123474
0.12411913275718689,0.043790772557258606,0.14820826053619385,0.31611818075180054,225,33,
,,,,226,33,0.38348114490509033
0.1404367834329605,0.04251793026924133,0.15168486535549164,0.3346395790576935,226,50,
,,,,227,50,0.3843364715576172
0.1471889466047287,0.04481380805373192,0.14383964240550995,0.33584243059158325,227,67,
,,,,228,67,0.4267299473285675
0.13386131823062897,0.04319508373737335,0.15064075589179993,0.32769715785980225,228,84,
,,,,229,84,0.3831433653831482
0.12642116844654083,0.042410023510456085,0.1402536928653717,0.3090848922729492,229,101,
,,,,230,101,0.3808799088001251
0.132804736495018,0.04261506721377373,0.14864715933799744,0.32406696677207947,230,118,
,,,,231,118,0.37720927596092224
0.1380143165588379,0.04025483876466751,0.14660722017288208,0.3248763978481293,231,135,
,,,,232,135,0.4169195890426636
0.12906017899513245,0.04270171746611595,0.1279205083847046,0.2996823787689209,232,152,
,,,,233,152,0.385827898979187
0.12695378065109253,0.04185223579406738,0.1430739313364029,0.3118799328804016,233,169,
,,,,234,169,0.3983042538166046
0.13187001645565033,0.04309964179992676,0.14272238314151764,0.3176920413970947,234,186,
,,,,235,186,0.3997533619403839
0.12967725098133087,0.04251938313245773,0.14725501835346222,0.31945163011550903,235,203,
,,,,236,203,0.35335221886634827
