val_next_loss,val_presence_loss,val_event_loss,val_loss,epoch,step,train_loss
,,,,48,815,0.45774322748184204
0.1546761691570282,0.0687744989991188,0.20598959922790527,0.4294402599334717,48,832,
,,,,49,832,0.4724023640155792
0.15588057041168213,0.06718844175338745,0.149458646774292,0.37252768874168396,49,849,
,,,,50,849,0.45465216040611267
0.1613076627254486,0.06688287854194641,0.14383567869663239,0.3720262050628662,50,866,
,,,,51,866,0.4570230543613434
0.15705180168151855,0.0659024640917778,0.22845692932605743,0.4514111876487732,51,883,
,,,,52,883,0.4547247886657715
0.1551484316587448,0.06511072814464569,0.1741032898426056,0.3943624794483185,52,900,
,,,,53,900,0.4924391508102417
0.17056193947792053,0.06624794006347656,0.15278290212154388,0.3895927667617798,53,917,
,,,,54,917,0.4683249592781067
0.1490047425031662,0.06521384418010712,0.16487917304039001,0.37909775972366333,54,934,
