val_next_loss,val_presence_loss,val_event_loss,val_loss,epoch,step,train_loss
,,,,237,951,0.32533010840415955
0.12817570567131042,0.027755362913012505,0.14527754485607147,0.30120861530303955,237,968,
,,,,238,968,0.3103489875793457
0.11371573060750961,0.026166189461946487,0.10618815571069717,0.24607007205486298,238,985,
,,,,239,985,0.2871907949447632
0.1047467514872551,0.02703818306326866,0.15196079015731812,0.2837457060813904,239,1002,
,,,,240,1002,0.2933275103569031
0.11900453269481659,0.02547639235854149,0.12384577095508575,0.26832669973373413,240,1019,
,,,,241,1019,0.32762014865875244
0.1295175403356552,0.0256423968821764,0.14846444129943848,0.30362436175346375,241,1036,
,,,,242,1036,0.2907923758029938
0.11520835757255554,0.025950729846954346,0.11706812679767609,0.25822722911834717,242,1053,
,,,,243,1053,0.2924777865409851
0.12981052696704865,0.025223292410373688,0.12217151373624802,0.27720534801483154,243,1070,
,,,,244,1070,0.33673638105392456
0.12081983685493469,0.026047395542263985,0.10667427629232407,0.2535415291786194,244,1087,
,,,,245,1087,0.27502045035362244
0.10948416590690613,0.02454342134296894,0.10688155889511108,0.240909144282341,245,1104,
,,,,246,1104,0.2749059498310089
0.1256784349679947,0.02416636049747467,0.11818359047174454,0.2680283784866333,246,1121,
,,,,247,1121,0.27932918071746826
0.12095941603183746,0.026375751942396164,0.10787670314311981,0.25521185994148254,247,1138,
,,,,248,1138,0.3088255524635315
0.1071242243051529,0.0242137648165226,0.11944474279880524,0.25078272819519043,248,1155,
,,,,249,1155,0.2969309985637665
0.1067202091217041,0.025916676968336105,0.12509740889072418,0.2577342987060547,249,1172,
,,,,250,1172,0.3079194128513336
0.10476552695035934,0.02749914675951004,0.13177740573883057,0.26404207944869995,250,1189,
,,,,251,1189,0.27334386110305786
0.12329690158367157,0.02452029287815094,0.1227220669388771,0.2705392837524414,251,1206,
,,,,252,1206,0.2982979118824005
0.1395772099494934,0.026189720258116722,0.2744159996509552,0.44018295407295227,252,1223,
,,,,253,1223,0.28726962208747864
0.10963864624500275,0.02479749172925949,0.20867177844047546,0.3431078791618347,253,1240,
,,,,254,1240,0.31974926590919495
0.1132076308131218,0.02549700066447258,0.12244507670402527,0.26114970445632935,254,1257,
,,,,255,1257,0.2627485394477844
0.10113067924976349,0.025228627026081085,0.11900676786899567,0.24536606669425964,255,1274,
,,,,256,1274,0.30971741676330566
0.1233372837305069,0.02479480393230915,0.16735708713531494,0.31548917293548584,256,1291,
,,,,257,1291,0.29943975806236267
0.12159929424524307,0.025104209780693054,0.11621061712503433,0.26291412115097046,257,1308,
,,,,258,1308,0.27718666195869446
0.11494815349578857,0.02564600482583046,0.12529048323631287,0.2658846378326416,258,1325,
,,,,259,1325,0.3201824724674225
0.11377502977848053,0.02476346120238304,0.10307750105857849,0.24161599576473236,259,1342,
,,,,260,1342,0.2663813531398773
0.13346683979034424,0.024564770981669426,0.1639179140329361,0.3219495117664337,260,1359,
,,,,261,1359,0.28352734446525574
0.12868033349514008,0.02604885771870613,0.1354333460330963,0.2901625633239746,261,1376,
,,,,262,1376,0.27405107021331787
0.12858137488365173,0.02351699024438858,0.11423013359308243,0.26632851362228394,262,1393,
,,,,263,1393,0.31782448291778564
0.11837632209062576,0.02401108294725418,0.13870541751384735,0.2810928225517273,263,1410,
,,,,264,1410,0.34146299958229065
0.11724672466516495,0.02492053061723709,0.10985254496335983,0.25201982259750366,264,1427,
,,,,265,1427,0.27134397625923157
0.1256243735551834,0.024425402283668518,0.11173436045646667,0.2617841362953186,265,1444,
,,,,266,1444,0.2845475375652313
0.25589022040367126,0.027102086693048477,0.11497536301612854,0.397967666387558,266,1461,
,,,,267,1461,0.30485472083091736
0.11805826425552368,0.025852307677268982,0.17681068181991577,0.32072123885154724,267,1478,
,,,,268,1478,0.2887250483036041
0.1046253889799118,0.02553621120750904,0.10808633267879486,0.23824793100357056,268,1495,
,,,,269,1495,0.2769070863723755
0.11330082267522812,0.024741528555750847,0.1178511306643486,0.2558934986591339,269,1512,
,,,,270,1512,0.27919718623161316
0.1227073222398758,0.025376232340931892,0.11660739779472351,0.26469096541404724,270,1529,
,,,,271,1529,0.321245402097702
0.11793053150177002,0.025727812200784683,0.1521422564983368,0.2958005964756012,271,1546,
,,,,272,1546,0.26413866877555847
0.10857372730970383,0.02342328615486622,0.12052258849143982,0.2525196075439453,272,1563,
,,,,273,1563,0.27528053522109985
0.12547717988491058,0.026139115914702415,0.12595540285110474,0.2775716781616211,273,1580,
,,,,274,1580,0.3194551467895508
0.1369491070508957,0.024264762178063393,0.19964203238487244,0.3608558773994446,274,1597,
,,,,275,1597,0.27630916237831116
0.1053428053855896,0.024354515597224236,0.11484077572822571,0.2445380985736847,275,1614,
,,,,276,1614,0.2853963375091553
0.1146906241774559,0.025389201939105988,0.12318641692399979,0.2632662355899811,276,1631,
,,,,277,1631,0.28191107511520386
0.10726706683635712,0.025467654690146446,0.1541212499141693,0.2868559956550598,277,1648,
,,,,278,1648,0.300333708524704
0.1019156277179718,0.02620846778154373,0.3640992343425751,0.4922233521938324,278,1665,
,,,,279,1665,0.2783142626285553
0.1141759604215622,0.023426739498972893,0.3005032241344452,0.43810588121414185,279,1682,
,,,,280,1682,0.306257039308548
0.11541032791137695,0.023296082392334938,0.11709918081760406,0.2558055818080902,280,1699,
,,,,281,1699,0.28870680928230286
0.10564268380403519,0.02458914928138256,0.1419137418270111,0.2721455693244934,281,1716,
,,,,282,1716,0.29626011848449707
0.10798293352127075,0.023606985807418823,0.11967712640762329,0.25126704573631287,282,1733,
,,,,283,1733,0.2786727845668793
0.09976202249526978,0.024828415364027023,0.19276687502861023,0.31735730171203613,283,1750,
,,,,284,1750,0.2844496965408325
0.10252154618501663,0.02389964647591114,0.28024178743362427,0.4066630005836487,284,1767,
,,,,285,1767,0.31156185269355774
0.09916197508573532,0.024771813303232193,0.13727231323719025,0.26120609045028687,285,1784,
,,,,286,1784,0.28012561798095703
0.11342794448137283,0.02634064480662346,0.10235320776700974,0.24212178587913513,286,1801,
,,,,287,1801,0.27801793813705444
0.12061171978712082,0.023342525586485863,0.1083817332983017,0.25233596563339233,287,1818,
,,,,288,1818,0.28076380491256714
0.10055840760469437,0.02348855882883072,0.12872371077537537,0.25277066230773926,288,1835,
,,,,289,1835,0.26070383191108704
0.10198800265789032,0.023870624601840973,0.11342803388834,0.23928667604923248,289,1852,
,,,,290,1852,0.3004201352596283
0.10865794122219086,0.023141270503401756,0.1152280867099762,0.24702730774879456,290,1869,
,,,,291,1869,0.27013739943504333
0.10616105794906616,0.02491595409810543,0.11213568598031998,0.24321269989013672,291,1886,
,,,,292,1886,0.27997538447380066
0.11518677324056625,0.024060575291514397,0.12354579567909241,0.2627931535243988,292,1903,
,,,,293,1903,0.28386425971984863
0.10480670630931854,0.024144090712070465,0.11267273873090744,0.24162355065345764,293,1920,
,,,,294,1920,0.28123778104782104
0.10225371271371841,0.023617034777998924,0.10440848767757416,0.23027923703193665,294,1937,
,,,,295,1937,0.2751167416572571
0.1160411685705185,0.023278940469026566,0.1178240180015564,0.25714412331581116,295,1954,
,,,,296,1954,0.2657204568386078
0.10580147802829742,0.024710763245821,0.1267707794904709,0.2572830319404602,296,1971,
,,,,297,1971,0.3088137209415436
0.11516188830137253,0.024493832141160965,0.1278224140405655,0.2674781084060669,297,1988,
,,,,298,1988,0.2550966441631317
0.1068110466003418,0.02418985776603222,0.10189858078956604,0.2328994870185852,298,2005,
,,,,299,2005,0.2834468185901642
0.123954176902771,0.024734685197472572,0.1021694466471672,0.2508583068847656,299,2022,
,,,,300,2022,0.26627567410469055
